step,scenario_id,obs_id,mode,timestep,pred_x,pred_y
0,0,0,constant_velocity,0,7.0000,0.5000
0,0,0,constant_velocity,2,6.8395,0.5015
0,0,0,constant_velocity,4,6.6663,0.5224
0,0,0,constant_velocity,6,6.5018,0.5515
0,0,0,constant_velocity,8,6.3252,0.5743
0,0,0,constant_velocity,10,6.1394,0.6015
0,0,0,constant_velocity,12,5.9507,0.6186
0,0,0,constant_velocity,14,5.7542,0.6490
0,1,0,constant_velocity,0,7.0000,0.5000
0,1,0,constant_velocity,2,6.8354,0.5162
0,1,0,constant_velocity,4,6.6733,0.5455
0,1,0,constant_velocity,6,6.5139,0.5816
0,1,0,constant_velocity,8,6.3440,0.6263
0,1,0,constant_velocity,10,6.1593,0.6647
0,1,0,constant_velocity,12,5.9703,0.6965
0,1,0,constant_velocity,14,5.7912,0.7206
0,4,0,constant_velocity,0,7.0000,0.5000
0,4,0,constant_velocity,2,6.8407,0.5116
0,4,0,constant_velocity,4,6.6839,0.5277
0,4,0,constant_velocity,6,6.5026,0.5628
0,4,0,constant_velocity,8,6.2991,0.6340
0,4,0,constant_velocity,10,6.1075,0.7184
0,4,0,constant_velocity,12,5.9174,0.7810
0,4,0,constant_velocity,14,5.7251,0.8422
1,1,0,constant_velocity,0,6.9200,0.5000
1,1,0,constant_velocity,2,6.7432,0.4992
1,1,0,constant_velocity,4,6.5708,0.4959
1,1,0,constant_velocity,6,6.4191,0.4981
1,1,0,constant_velocity,8,6.2702,0.5031
1,1,0,constant_velocity,10,6.1302,0.5202
1,1,0,constant_velocity,12,5.9961,0.5553
1,1,0,constant_velocity,14,5.8666,0.5906
1,3,0,constant_velocity,0,6.9200,0.5000
1,3,0,constant_velocity,2,6.7523,0.4927
1,3,0,constant_velocity,4,6.5809,0.4751
1,3,0,constant_velocity,6,6.4070,0.4485
1,3,0,constant_velocity,8,6.2280,0.4153
1,3,0,constant_velocity,10,6.0451,0.3787
1,3,0,constant_velocity,12,5.8778,0.3407
1,3,0,constant_velocity,14,5.7162,0.2927
1,10,0,constant_velocity,0,6.9200,0.5000
1,10,0,constant_velocity,2,6.7507,0.5147
1,10,0,constant_velocity,4,6.5756,0.5298
1,10,0,constant_velocity,6,6.3895,0.5382
1,10,0,constant_velocity,8,6.2145,0.5524
1,10,0,constant_velocity,10,6.0310,0.5510
1,10,0,constant_velocity,12,5.8403,0.5436
1,10,0,constant_velocity,14,5.6374,0.5141
2,6,0,constant_velocity,0,6.8400,0.5000
2,6,0,constant_velocity,2,6.6820,0.4987
2,6,0,constant_velocity,4,6.5130,0.4904
2,6,0,constant_velocity,6,6.3217,0.4886
2,6,0,constant_velocity,8,6.1236,0.4847
2,6,0,constant_velocity,10,5.9317,0.4728
2,6,0,constant_velocity,12,5.7468,0.4664
2,6,0,constant_velocity,14,5.5499,0.4720
2,8,0,constant_velocity,0,6.8400,0.5000
2,8,0,constant_velocity,2,6.6684,0.5077
2,8,0,constant_velocity,4,6.4951,0.5035
2,8,0,constant_velocity,6,6.3154,0.4880
2,8,0,constant_velocity,8,6.1398,0.4635
2,8,0,constant_velocity,10,5.9454,0.4381
2,8,0,constant_velocity,12,5.7514,0.4063
2,8,0,constant_velocity,14,5.5718,0.3712
2,11,0,constant_velocity,0,6.8400,0.5000
2,11,0,constant_velocity,2,6.6719,0.5020
2,11,0,constant_velocity,4,6.4934,0.5159
2,11,0,constant_velocity,6,6.3132,0.5372
2,11,0,constant_velocity,8,6.1507,0.5677
2,11,0,constant_velocity,10,5.9942,0.6081
2,11,0,constant_velocity,12,5.8381,0.6601
2,11,0,constant_velocity,14,5.6986,0.6926
3,0,0,constant_velocity,0,6.7600,0.5000
3,0,0,constant_velocity,2,6.5936,0.4929
3,0,0,constant_velocity,4,6.4387,0.4722
3,0,0,constant_velocity,6,6.2902,0.4483
3,0,0,constant_velocity,8,6.1374,0.4281
3,0,0,constant_velocity,10,5.9914,0.4291
3,0,0,constant_velocity,12,5.8521,0.4446
3,0,0,constant_velocity,14,5.7078,0.4746
3,2,0,constant_velocity,0,6.7600,0.5000
3,2,0,constant_velocity,2,6.5953,0.5032
3,2,0,constant_velocity,4,6.4220,0.5054
3,2,0,constant_velocity,6,6.2514,0.5122
3,2,0,constant_velocity,8,6.0798,0.4987
3,2,0,constant_velocity,10,5.9066,0.4610
3,2,0,constant_velocity,12,5.7357,0.4315
3,2,0,constant_velocity,14,5.5668,0.3967
3,4,0,constant_velocity,0,6.7600,0.5000
3,4,0,constant_velocity,2,6.5962,0.5107
3,4,0,constant_velocity,4,6.4454,0.5366
3,4,0,constant_velocity,6,6.2871,0.5474
3,4,0,constant_velocity,8,6.1377,0.5559
3,4,0,constant_velocity,10,5.9861,0.5577
3,4,0,constant_velocity,12,5.8502,0.5596
3,4,0,constant_velocity,14,5.7153,0.5710
4,2,0,constant_velocity,0,6.6800,0.5000
4,2,0,constant_velocity,2,6.5117,0.4969
4,2,0,constant_velocity,4,6.3517,0.5029
4,2,0,constant_velocity,6,6.1934,0.4938
4,2,0,constant_velocity,8,6.0185,0.4606
4,2,0,constant_velocity,10,5.8325,0.4274
4,2,0,constant_velocity,12,5.6439,0.3942
4,2,0,constant_velocity,14,5.4551,0.3688
4,3,0,constant_velocity,0,6.6800,0.5000
4,3,0,constant_velocity,2,6.5058,0.4951
4,3,0,constant_velocity,4,6.3251,0.5034
4,3,0,constant_velocity,6,6.1589,0.5341
4,3,0,constant_velocity,8,6.0118,0.5811
4,3,0,constant_velocity,10,5.8582,0.6384
4,3,0,constant_velocity,12,5.7174,0.6920
4,3,0,constant_velocity,14,5.5959,0.7451
4,4,0,constant_velocity,0,6.6800,0.5000
4,4,0,constant_velocity,2,6.5212,0.4895
4,4,0,constant_velocity,4,6.3564,0.4749
4,4,0,constant_velocity,6,6.1735,0.4734
4,4,0,constant_velocity,8,5.9979,0.4673
4,4,0,constant_velocity,10,5.8245,0.4646
4,4,0,constant_velocity,12,5.6583,0.4505
4,4,0,constant_velocity,14,5.5012,0.4346
5,2,0,constant_velocity,0,6.6000,0.5000
5,2,0,constant_velocity,2,6.4309,0.4861
5,2,0,constant_velocity,4,6.2557,0.4570
5,2,0,constant_velocity,6,6.0894,0.4364
5,2,0,constant_velocity,8,5.9299,0.4033
5,2,0,constant_velocity,10,5.7717,0.3399
5,2,0,constant_velocity,12,5.6121,0.2735
5,2,0,constant_velocity,14,5.4558,0.1956
5,5,0,constant_velocity,0,6.6000,0.5000
5,5,0,constant_velocity,2,6.4515,0.5100
5,5,0,constant_velocity,4,6.3314,0.5146
5,5,0,constant_velocity,6,6.2301,0.5212
5,5,0,constant_velocity,8,6.1283,0.5411
5,5,0,constant_velocity,10,6.0380,0.5681
5,5,0,constant_velocity,12,5.9543,0.6002
5,5,0,constant_velocity,14,5.8736,0.6278
5,6,0,constant_velocity,0,6.6000,0.5000
5,6,0,constant_velocity,2,6.4292,0.5084
5,6,0,constant_velocity,4,6.2439,0.5275
5,6,0,constant_velocity,6,6.0516,0.5573
5,6,0,constant_velocity,8,5.8583,0.5964
5,6,0,constant_velocity,10,5.6770,0.6183
5,6,0,constant_velocity,12,5.4992,0.6343
5,6,0,constant_velocity,14,5.3125,0.6450
6,0,0,constant_velocity,0,6.5200,0.5000
6,0,0,constant_velocity,2,6.3819,0.5165
6,0,0,constant_velocity,4,6.2768,0.5381
6,0,0,constant_velocity,6,6.1841,0.5563
6,0,0,constant_velocity,8,6.1095,0.5705
6,0,0,constant_velocity,10,6.0377,0.5895
6,0,0,constant_velocity,12,5.9532,0.6316
6,0,0,constant_velocity,14,5.8715,0.6764
6,1,0,constant_velocity,0,6.5200,0.5000
6,1,0,constant_velocity,2,6.3648,0.5013
6,1,0,constant_velocity,4,6.2113,0.4852
6,1,0,constant_velocity,6,6.0576,0.4666
6,1,0,constant_velocity,8,5.9173,0.4653
6,1,0,constant_velocity,10,5.7718,0.4743
6,1,0,constant_velocity,12,5.6285,0.4819
6,1,0,constant_velocity,14,5.4797,0.4825
6,2,0,constant_velocity,0,6.5200,0.5000
6,2,0,constant_velocity,2,6.3548,0.5076
6,2,0,constant_velocity,4,6.2130,0.5211
6,2,0,constant_velocity,6,6.0941,0.5291
6,2,0,constant_velocity,8,5.9765,0.5340
6,2,0,constant_velocity,10,5.8599,0.5446
6,2,0,constant_velocity,12,5.7592,0.5594
6,2,0,constant_velocity,14,5.6531,0.5673
7,0,0,constant_velocity,0,6.4400,0.5000
7,0,0,constant_velocity,2,6.2845,0.4937
7,0,0,constant_velocity,4,6.1455,0.4645
7,0,0,constant_velocity,6,6.0060,0.4224
7,0,0,constant_velocity,8,5.8825,0.4045
7,0,0,constant_velocity,10,5.7632,0.3900
7,0,0,constant_velocity,12,5.6370,0.3685
7,0,0,constant_velocity,14,5.5252,0.3410
7,7,0,constant_velocity,0,6.4400,0.5000
7,7,0,constant_velocity,2,6.2665,0.4953
7,7,0,constant_velocity,4,6.1015,0.4830
7,7,0,constant_velocity,6,5.9298,0.4533
7,7,0,constant_velocity,8,5.7664,0.4138
7,7,0,constant_velocity,10,5.6159,0.3870
7,7,0,constant_velocity,12,5.4720,0.3785
7,7,0,constant_velocity,14,5.3370,0.3804
7,11,0,constant_velocity,0,6.4400,0.5000
7,11,0,constant_velocity,2,6.2688,0.4833
7,11,0,constant_velocity,4,6.0843,0.4321
7,11,0,constant_velocity,6,5.9099,0.3895
7,11,0,constant_velocity,8,5.7339,0.3465
7,11,0,constant_velocity,10,5.5832,0.2889
7,11,0,constant_velocity,12,5.4550,0.2358
7,11,0,constant_velocity,14,5.3340,0.1832
8,0,0,constant_velocity,0,6.3600,0.5000
8,0,0,constant_velocity,2,6.1978,0.4920
8,0,0,constant_velocity,4,6.0401,0.4863
8,0,0,constant_velocity,6,5.8682,0.4743
8,0,0,constant_velocity,8,5.7053,0.4512
8,0,0,constant_velocity,10,5.5514,0.4169
8,0,0,constant_velocity,12,5.3990,0.3777
8,0,0,constant_velocity,14,5.2480,0.3416
8,2,0,constant_velocity,0,6.3600,0.5000
8,2,0,constant_velocity,2,6.1896,0.5020
8,2,0,constant_velocity,4,6.0036,0.5042
8,2,0,constant_velocity,6,5.8123,0.4951
8,2,0,constant_velocity,8,5.6022,0.4753
8,2,0,constant_velocity,10,5.3816,0.4503
8,2,0,constant_velocity,12,5.1633,0.4371
8,2,0,constant_velocity,14,4.9429,0.4270
8,3,0,constant_velocity,0,6.3600,0.5000
8,3,0,constant_velocity,2,6.2028,0.4990
8,3,0,constant_velocity,4,6.0235,0.5052
8,3,0,constant_velocity,6,5.8347,0.5109
8,3,0,constant_velocity,8,5.6580,0.5125
8,3,0,constant_velocity,10,5.5026,0.5175
8,3,0,constant_velocity,12,5.3556,0.5376
8,3,0,constant_velocity,14,5.2268,0.5573
9,1,0,constant_velocity,0,6.2800,0.5000
9,1,0,constant_velocity,2,6.1213,0.4941
9,1,0,constant_velocity,4,5.9722,0.4812
9,1,0,constant_velocity,6,5.8463,0.4688
9,1,0,constant_velocity,8,5.7315,0.4549
9,1,0,constant_velocity,10,5.6073,0.4343
9,1,0,constant_velocity,12,5.4935,0.4136
9,1,0,constant_velocity,14,5.4020,0.3980
9,2,0,constant_velocity,0,6.2800,0.5000
9,2,0,constant_velocity,2,6.1190,0.4928
9,2,0,constant_velocity,4,5.9617,0.4712
9,2,0,constant_velocity,6,5.8120,0.4482
9,2,0,constant_velocity,8,5.6629,0.4223
9,2,0,constant_velocity,10,5.4987,0.3983
9,2,0,constant_velocity,12,5.3424,0.3802
9,2,0,constant_velocity,14,5.1680,0.3536
9,4,0,constant_velocity,0,6.2800,0.5000
9,4,0,constant_velocity,2,6.1138,0.5006
9,4,0,constant_velocity,4,5.9404,0.5049
9,4,0,constant_velocity,6,5.7611,0.5091
9,4,0,constant_velocity,8,5.5885,0.4994
9,4,0,constant_velocity,10,5.4334,0.4636
9,4,0,constant_velocity,12,5.2726,0.4306
9,4,0,constant_velocity,14,5.1155,0.4075
10,0,0,constant_velocity,0,6.2000,0.5000
10,0,0,constant_velocity,2,6.0331,0.4988
10,0,0,constant_velocity,4,5.8633,0.5011
10,0,0,constant_velocity,6,5.7031,0.5181
10,0,0,constant_velocity,8,5.5483,0.5399
10,0,0,constant_velocity,10,5.3951,0.5561
10,0,0,constant_velocity,12,5.2429,0.5982
10,0,0,constant_velocity,14,5.0901,0.6454
10,1,0,constant_velocity,0,6.2000,0.5000
10,1,0,constant_velocity,2,6.0390,0.5133
10,1,0,constant_velocity,4,5.8821,0.5249
10,1,0,constant_velocity,6,5.7313,0.5406
10,1,0,constant_velocity,8,5.5823,0.5711
10,1,0,constant_velocity,10,5.4536,0.6074
10,1,0,constant_velocity,12,5.3259,0.6244
10,1,0,constant_velocity,14,5.1984,0.6261
10,2,0,constant_velocity,0,6.2000,0.5000
10,2,0,constant_velocity,2,6.0399,0.5059
10,2,0,constant_velocity,4,5.8806,0.5089
10,2,0,constant_velocity,6,5.7240,0.4979
10,2,0,constant_velocity,8,5.5708,0.4817
10,2,0,constant_velocity,10,5.4304,0.4698
10,2,0,constant_velocity,12,5.2824,0.4567
10,2,0,constant_velocity,14,5.1469,0.4519
11,0,0,constant_velocity,0,6.1200,0.5000
11,0,0,constant_velocity,2,5.9549,0.5008
11,0,0,constant_velocity,4,5.8099,0.5181
11,0,0,constant_velocity,6,5.6703,0.5504
11,0,0,constant_velocity,8,5.5420,0.5820
11,0,0,constant_velocity,10,5.4058,0.5992
11,0,0,constant_velocity,12,5.2616,0.6114
11,0,0,constant_velocity,14,5.1099,0.6385
11,1,0,constant_velocity,0,6.1200,0.5000
11,1,0,constant_velocity,2,5.9497,0.4987
11,1,0,constant_velocity,4,5.7734,0.4768
11,1,0,constant_velocity,6,5.5983,0.4552
11,1,0,constant_velocity,8,5.4200,0.4246
11,1,0,constant_velocity,10,5.2277,0.4056
11,1,0,constant_velocity,12,5.0247,0.4051
11,1,0,constant_velocity,14,4.8220,0.4084
11,2,0,constant_velocity,0,6.1200,0.5000
11,2,0,constant_velocity,2,5.9609,0.4885
11,2,0,constant_velocity,4,5.8098,0.4589
11,2,0,constant_velocity,6,5.6586,0.4199
11,2,0,constant_velocity,8,5.5093,0.3687
11,2,0,constant_velocity,10,5.3655,0.3018
11,2,0,constant_velocity,12,5.2134,0.2325
11,2,0,constant_velocity,14,5.0555,0.1753
12,2,0,constant_velocity,0,6.0400,0.5000
12,2,0,constant_velocity,2,5.8815,0.5035
12,2,0,constant_velocity,4,5.7442,0.5079
12,2,0,constant_velocity,6,5.6142,0.5164
12,2,0,constant_velocity,8,5.4833,0.5197
12,2,0,constant_velocity,10,5.3470,0.5289
12,2,0,constant_velocity,12,5.2245,0.5514
12,2,0,constant_velocity,14,5.1219,0.5788
12,3,0,constant_velocity,0,6.0400,0.5000
12,3,0,constant_velocity,2,5.8703,0.4869
12,3,0,constant_velocity,4,5.7078,0.4766
12,3,0,constant_velocity,6,5.5468,0.4702
12,3,0,constant_velocity,8,5.3719,0.4547
12,3,0,constant_velocity,10,5.1979,0.4225
12,3,0,constant_velocity,12,5.0293,0.3935
12,3,0,constant_velocity,14,4.8728,0.3579
12,6,0,constant_velocity,0,6.0400,0.5000
12,6,0,constant_velocity,2,5.8905,0.5057
12,6,0,constant_velocity,4,5.7478,0.5179
12,6,0,constant_velocity,6,5.6146,0.5283
12,6,0,constant_velocity,8,5.4990,0.5520
12,6,0,constant_velocity,10,5.3785,0.5768
12,6,0,constant_velocity,12,5.2434,0.6036
12,6,0,constant_velocity,14,5.1150,0.6387
13,0,0,constant_velocity,0,5.9600,0.5000
13,0,0,constant_velocity,2,5.8050,0.4907
13,0,0,constant_velocity,4,5.6433,0.4764
13,0,0,constant_velocity,6,5.4597,0.4677
13,0,0,constant_velocity,8,5.2680,0.4591
13,0,0,constant_velocity,10,5.0629,0.4525
13,0,0,constant_velocity,12,4.8470,0.4419
13,0,0,constant_velocity,14,4.6494,0.4436
13,3,0,constant_velocity,0,5.9600,0.5000
13,3,0,constant_velocity,2,5.8040,0.4892
13,3,0,constant_velocity,4,5.6360,0.4817
13,3,0,constant_velocity,6,5.4566,0.4572
13,3,0,constant_velocity,8,5.2794,0.4229
13,3,0,constant_velocity,10,5.1123,0.3835
13,3,0,constant_velocity,12,4.9453,0.3645
13,3,0,constant_velocity,14,4.7636,0.3569
13,6,0,constant_velocity,0,5.9600,0.5000
13,6,0,constant_velocity,2,5.8068,0.4961
13,6,0,constant_velocity,4,5.6607,0.4639
13,6,0,constant_velocity,6,5.5139,0.4132
13,6,0,constant_velocity,8,5.3798,0.3726
13,6,0,constant_velocity,10,5.2470,0.3279
13,6,0,constant_velocity,12,5.1066,0.2813
13,6,0,constant_velocity,14,4.9726,0.2419
14,3,0,constant_velocity,0,5.8800,0.5000
14,3,0,constant_velocity,2,5.7268,0.4986
14,3,0,constant_velocity,4,5.5773,0.4928
14,3,0,constant_velocity,6,5.4414,0.4759
14,3,0,constant_velocity,8,5.3046,0.4657
14,3,0,constant_velocity,10,5.1613,0.4506
14,3,0,constant_velocity,12,5.0267,0.4315
14,3,0,constant_velocity,14,4.9031,0.4136
14,5,0,constant_velocity,0,5.8800,0.5000
14,5,0,constant_velocity,2,5.6992,0.4927
14,5,0,constant_velocity,4,5.5148,0.4886
14,5,0,constant_velocity,6,5.3511,0.4779
14,5,0,constant_velocity,8,5.1933,0.4544
14,5,0,constant_velocity,10,5.0301,0.4351
14,5,0,constant_velocity,12,4.8680,0.4156
14,5,0,constant_velocity,14,4.7176,0.4026
14,6,0,constant_velocity,0,5.8800,0.5000
14,6,0,constant_velocity,2,5.7230,0.4985
14,6,0,constant_velocity,4,5.5713,0.4844
14,6,0,constant_velocity,6,5.4243,0.4704
14,6,0,constant_velocity,8,5.2867,0.4538
14,6,0,constant_velocity,10,5.1484,0.4215
14,6,0,constant_velocity,12,5.0149,0.3920
14,6,0,constant_velocity,14,4.8779,0.3918
15,0,0,constant_velocity,0,5.8000,0.5000
15,0,0,constant_velocity,2,5.6426,0.5032
15,0,0,constant_velocity,4,5.4917,0.5057
15,0,0,constant_velocity,6,5.3528,0.4923
15,0,0,constant_velocity,8,5.2276,0.4808
15,0,0,constant_velocity,10,5.1243,0.4630
15,0,0,constant_velocity,12,5.0337,0.4409
15,0,0,constant_velocity,14,4.9367,0.4057
15,5,0,constant_velocity,0,5.8000,0.5000
15,5,0,constant_velocity,2,5.6404,0.5004
15,5,0,constant_velocity,4,5.5070,0.5046
15,5,0,constant_velocity,6,5.3829,0.5037
15,5,0,constant_velocity,8,5.2701,0.4883
15,5,0,constant_velocity,10,5.1634,0.4661
15,5,0,constant_velocity,12,5.0435,0.4411
15,5,0,constant_velocity,14,4.9125,0.4095
15,6,0,constant_velocity,0,5.8000,0.5000
15,6,0,constant_velocity,2,5.6486,0.4850
15,6,0,constant_velocity,4,5.5056,0.4760
15,6,0,constant_velocity,6,5.3681,0.4710
15,6,0,constant_velocity,8,5.2301,0.4588
15,6,0,constant_velocity,10,5.0886,0.4397
15,6,0,constant_velocity,12,4.9529,0.4285
15,6,0,constant_velocity,14,4.8013,0.4014
16,0,0,constant_velocity,0,5.7200,0.5000
16,0,0,constant_velocity,2,5.5496,0.5017
16,0,0,constant_velocity,4,5.3884,0.4967
16,0,0,constant_velocity,6,5.2423,0.4994
16,0,0,constant_velocity,8,5.1245,0.5080
16,0,0,constant_velocity,10,5.0072,0.5199
16,0,0,constant_velocity,12,4.8893,0.5452
16,0,0,constant_velocity,14,4.7667,0.5769
16,1,0,constant_velocity,0,5.7200,0.5000
16,1,0,constant_velocity,2,5.5721,0.5064
16,1,0,constant_velocity,4,5.4345,0.5127
16,1,0,constant_velocity,6,5.2978,0.5128
16,1,0,constant_velocity,8,5.1676,0.5027
16,1,0,constant_velocity,10,5.0358,0.5045
16,1,0,constant_velocity,12,4.8943,0.4957
16,1,0,constant_velocity,14,4.7593,0.4796
16,2,0,constant_velocity,0,5.7200,0.5000
16,2,0,constant_velocity,2,5.5613,0.4802
16,2,0,constant_velocity,4,5.3943,0.4506
16,2,0,constant_velocity,6,5.2056,0.4275
16,2,0,constant_velocity,8,5.0073,0.3886
16,2,0,constant_velocity,10,4.7986,0.3469
16,2,0,constant_velocity,12,4.5908,0.2848
16,2,0,constant_velocity,14,4.3891,0.2046
17,1,0,constant_velocity,0,5.6400,0.5000
17,1,0,constant_velocity,2,5.4888,0.5022
17,1,0,constant_velocity,4,5.3292,0.5007
17,1,0,constant_velocity,6,5.1741,0.5117
17,1,0,constant_velocity,8,5.0152,0.5233
17,1,0,constant_velocity,10,4.8594,0.5388
17,1,0,constant_velocity,12,4.6827,0.5587
17,1,0,constant_velocity,14,4.5027,0.5750
17,3,0,constant_velocity,0,5.6400,0.5000
17,3,0,constant_velocity,2,5.4787,0.4973
17,3,0,constant_velocity,4,5.3262,0.4927
17,3,0,constant_velocity,6,5.1898,0.4774
17,3,0,constant_velocity,8,5.0688,0.4515
17,3,0,constant_velocity,10,4.9649,0.4199
17,3,0,constant_velocity,12,4.8544,0.3965
17,3,0,constant_velocity,14,4.7288,0.3899
17,6,0,constant_velocity,0,5.6400,0.5000
17,6,0,constant_velocity,2,5.4773,0.5051
17,6,0,constant_velocity,4,5.3244,0.5090
17,6,0,constant_velocity,6,5.1907,0.5269
17,6,0,constant_velocity,8,5.0690,0.5328
17,6,0,constant_velocity,10,4.9721,0.5351
17,6,0,constant_velocity,12,4.8806,0.5435
17,6,0,constant_velocity,14,4.7954,0.5801
18,1,0,constant_velocity,0,5.5600,0.5000
18,1,0,constant_velocity,2,5.4069,0.5065
18,1,0,constant_velocity,4,5.2617,0.5215
18,1,0,constant_velocity,6,5.1244,0.5439
18,1,0,constant_velocity,8,4.9923,0.5825
18,1,0,constant_velocity,10,4.8472,0.6376
18,1,0,constant_velocity,12,4.6911,0.6817
18,1,0,constant_velocity,14,4.5434,0.6997
18,4,0,constant_velocity,0,5.5600,0.5000
18,4,0,constant_velocity,2,5.4027,0.5024
18,4,0,constant_velocity,4,5.2589,0.5120
18,4,0,constant_velocity,6,5.1260,0.5335
18,4,0,constant_velocity,8,5.0191,0.5629
18,4,0,constant_velocity,10,4.9375,0.5999
18,4,0,constant_velocity,12,4.8497,0.6334
18,4,0,constant_velocity,14,4.7614,0.6738
18,5,0,constant_velocity,0,5.5600,0.5000
18,5,0,constant_velocity,2,5.4066,0.5139
18,5,0,constant_velocity,4,5.2657,0.5341
18,5,0,constant_velocity,6,5.1317,0.5478
18,5,0,constant_velocity,8,5.0087,0.5500
18,5,0,constant_velocity,10,4.9044,0.5427
18,5,0,constant_velocity,12,4.7992,0.5430
18,5,0,constant_velocity,14,4.6692,0.5326
19,11,0,constant_velocity,0,5.4800,0.5000
19,11,0,constant_velocity,2,5.3298,0.4972
19,11,0,constant_velocity,4,5.1938,0.4995
19,11,0,constant_velocity,6,5.0657,0.5105
19,11,0,constant_velocity,8,4.9387,0.5195
19,11,0,constant_velocity,10,4.8095,0.5352
19,11,0,constant_velocity,12,4.6899,0.5529
19,11,0,constant_velocity,14,4.5698,0.5599
19,13,0,constant_velocity,0,5.4800,0.5000
19,13,0,constant_velocity,2,5.3260,0.4886
19,13,0,constant_velocity,4,5.1685,0.4672
19,13,0,constant_velocity,6,5.0028,0.4516
19,13,0,constant_velocity,8,4.8414,0.4291
19,13,0,constant_velocity,10,4.6791,0.3950
19,13,0,constant_velocity,12,4.5096,0.3460
19,13,0,constant_velocity,14,4.3455,0.2983
19,0,0,constant_velocity,0,5.4800,0.5000
19,0,0,constant_velocity,2,5.3277,0.4956
19,0,0,constant_velocity,4,5.1766,0.4742
19,0,0,constant_velocity,6,5.0325,0.4576
19,0,0,constant_velocity,8,4.8948,0.4377
19,0,0,constant_velocity,10,4.7723,0.4109
19,0,0,constant_velocity,12,4.6663,0.3882
19,0,0,constant_velocity,14,4.5515,0.3694
20,0,0,constant_velocity,0,5.4000,0.5000
20,0,0,constant_velocity,2,5.2589,0.5049
20,0,0,constant_velocity,4,5.1409,0.5242
20,0,0,constant_velocity,6,5.0499,0.5523
