step,scenario_id,obs_id,mode,timestep,pred_x,pred_y
40,2,0,constant_velocity,6,3.3624,0.5257
40,2,0,constant_velocity,8,3.2154,0.5695
40,2,0,constant_velocity,10,3.0557,0.6357
40,2,0,constant_velocity,12,2.8974,0.6972
40,2,0,constant_velocity,14,2.7446,0.7505
40,7,0,constant_velocity,0,3.8000,0.5000
40,7,0,constant_velocity,2,3.6552,0.5080
40,7,0,constant_velocity,4,3.5042,0.5046
40,7,0,constant_velocity,6,3.3351,0.5161
40,7,0,constant_velocity,8,3.1695,0.5356
40,7,0,constant_velocity,10,3.0057,0.5196
40,7,0,constant_velocity,12,2.8286,0.4764
40,7,0,constant_velocity,14,2.6446,0.4404
40,8,0,constant_velocity,0,3.8000,0.5000
40,8,0,constant_velocity,2,3.6332,0.4947
40,8,0,constant_velocity,4,3.4679,0.4695
40,8,0,constant_velocity,6,3.3199,0.4381
40,8,0,constant_velocity,8,3.1865,0.4198
40,8,0,constant_velocity,10,3.0551,0.3963
40,8,0,constant_velocity,12,2.9127,0.3755
40,8,0,constant_velocity,14,2.7742,0.3527
41,4,0,constant_velocity,0,3.7200,0.5000
41,4,0,constant_velocity,2,3.5758,0.4950
41,4,0,constant_velocity,4,3.4293,0.4873
41,4,0,constant_velocity,6,3.2902,0.4828
41,4,0,constant_velocity,8,3.1543,0.4871
41,4,0,constant_velocity,10,3.0390,0.4990
41,4,0,constant_velocity,12,2.9409,0.5051
41,4,0,constant_velocity,14,2.8515,0.4971
41,9,0,constant_velocity,0,3.7200,0.5000
41,9,0,constant_velocity,2,3.5821,0.4930
41,9,0,constant_velocity,4,3.4678,0.4861
41,9,0,constant_velocity,6,3.3623,0.4647
41,9,0,constant_velocity,8,3.2701,0.4471
41,9,0,constant_velocity,10,3.1905,0.4327
41,9,0,constant_velocity,12,3.1157,0.4290
41,9,0,constant_velocity,14,3.0293,0.4477
41,0,0,constant_velocity,0,3.7200,0.5000
41,0,0,constant_velocity,2,3.5562,0.4902
41,0,0,constant_velocity,4,3.3855,0.4663
41,0,0,constant_velocity,6,3.2117,0.4288
41,0,0,constant_velocity,8,3.0250,0.3794
41,0,0,constant_velocity,10,2.8302,0.3201
41,0,0,constant_velocity,12,2.6512,0.2713
41,0,0,constant_velocity,14,2.4847,0.2339
42,8,0,constant_velocity,0,3.6400,0.5000
42,8,0,constant_velocity,2,3.4997,0.5048
42,8,0,constant_velocity,4,3.3897,0.5234
42,8,0,constant_velocity,6,3.2848,0.5467
42,8,0,constant_velocity,8,3.1658,0.5444
42,8,0,constant_velocity,10,3.0563,0.5453
42,8,0,constant_velocity,12,2.9544,0.5487
42,8,0,constant_velocity,14,2.8638,0.5450
42,12,0,constant_velocity,0,3.6400,0.5000
42,12,0,constant_velocity,2,3.4888,0.5049
42,12,0,constant_velocity,4,3.3631,0.4892
42,12,0,constant_velocity,6,3.2627,0.4853
42,12,0,constant_velocity,8,3.1690,0.4929
42,12,0,constant_velocity,10,3.0637,0.5094
42,12,0,constant_velocity,12,2.9416,0.5151
42,12,0,constant_velocity,14,2.8139,0.5150
42,0,0,constant_velocity,0,3.6400,0.5000
42,0,0,constant_velocity,2,3.4798,0.4997
42,0,0,constant_velocity,4,3.3079,0.4964
42,0,0,constant_velocity,6,3.1389,0.5019
42,0,0,constant_velocity,8,2.9793,0.5061
42,0,0,constant_velocity,10,2.8215,0.5003
42,0,0,constant_velocity,12,2.6525,0.5066
42,0,0,constant_velocity,14,2.4791,0.5089
43,4,0,constant_velocity,0,3.5600,0.5000
43,4,0,constant_velocity,2,3.4128,0.4966
43,4,0,constant_velocity,4,3.2824,0.4804
43,4,0,constant_velocity,6,3.1615,0.4777
43,4,0,constant_velocity,8,3.0396,0.5022
43,4,0,constant_velocity,10,2.9123,0.5367
43,4,0,constant_velocity,12,2.7667,0.5812
43,4,0,constant_velocity,14,2.6309,0.6331
43,6,0,constant_velocity,0,3.5600,0.5000
43,6,0,constant_velocity,2,3.4112,0.4993
43,6,0,constant_velocity,4,3.2829,0.5110
43,6,0,constant_velocity,6,3.1722,0.5383
43,6,0,constant_velocity,8,3.0677,0.5591
43,6,0,constant_velocity,10,2.9834,0.5902
43,6,0,constant_velocity,12,2.9186,0.6265
43,6,0,constant_velocity,14,2.8660,0.6594
43,0,0,constant_velocity,0,3.5600,0.5000
43,0,0,constant_velocity,2,3.3943,0.5066
43,0,0,constant_velocity,4,3.2275,0.5093
43,0,0,constant_velocity,6,3.0742,0.5130
43,0,0,constant_velocity,8,2.9275,0.5056
43,0,0,constant_velocity,10,2.8038,0.4903
43,0,0,constant_velocity,12,2.6747,0.4703
43,0,0,constant_velocity,14,2.5446,0.4527
44,7,0,constant_velocity,0,3.4800,0.5000
44,7,0,constant_velocity,2,3.3190,0.4934
44,7,0,constant_velocity,4,3.1733,0.4849
44,7,0,constant_velocity,6,3.0466,0.4914
44,7,0,constant_velocity,8,2.9241,0.4917
44,7,0,constant_velocity,10,2.8061,0.4875
44,7,0,constant_velocity,12,2.7008,0.4824
44,7,0,constant_velocity,14,2.6039,0.4913
44,8,0,constant_velocity,0,3.4800,0.5000
44,8,0,constant_velocity,2,3.3304,0.4934
44,8,0,constant_velocity,4,3.1884,0.4680
44,8,0,constant_velocity,6,3.0602,0.4340
44,8,0,constant_velocity,8,2.9284,0.3892
44,8,0,constant_velocity,10,2.7846,0.3368
44,8,0,constant_velocity,12,2.6412,0.2775
44,8,0,constant_velocity,14,2.5178,0.2249
44,9,0,constant_velocity,0,3.4800,0.5000
44,9,0,constant_velocity,2,3.3290,0.4879
44,9,0,constant_velocity,4,3.1852,0.4556
44,9,0,constant_velocity,6,3.0500,0.4084
44,9,0,constant_velocity,8,2.9172,0.3534
44,9,0,constant_velocity,10,2.7594,0.2849
44,9,0,constant_velocity,12,2.5830,0.2041
44,9,0,constant_velocity,14,2.4029,0.1215
45,10,0,constant_velocity,0,3.4000,0.5000
45,10,0,constant_velocity,2,3.2488,0.4944
45,10,0,constant_velocity,4,3.1033,0.4895
45,10,0,constant_velocity,6,2.9565,0.4968
45,10,0,constant_velocity,8,2.8057,0.5113
45,10,0,constant_velocity,10,2.6703,0.5211
45,10,0,constant_velocity,12,2.5243,0.5239
45,10,0,constant_velocity,14,2.3754,0.5475
45,14,0,constant_velocity,0,3.4000,0.5000
45,14,0,constant_velocity,2,3.2530,0.4925
45,14,0,constant_velocity,4,3.1306,0.4925
45,14,0,constant_velocity,6,3.0032,0.4931
45,14,0,constant_velocity,8,2.8883,0.5104
45,14,0,constant_velocity,10,2.7886,0.5323
45,14,0,constant_velocity,12,2.6860,0.5688
45,14,0,constant_velocity,14,2.5805,0.6155
45,0,0,constant_velocity,0,3.4000,0.5000
45,0,0,constant_velocity,2,3.2271,0.5041
45,0,0,constant_velocity,4,3.0508,0.5187
45,0,0,constant_velocity,6,2.8962,0.5413
45,0,0,constant_velocity,8,2.7416,0.5728
45,0,0,constant_velocity,10,2.5981,0.6134
45,0,0,constant_velocity,12,2.4682,0.6526
45,0,0,constant_velocity,14,2.3564,0.6882
46,7,0,constant_velocity,0,3.3200,0.5000
46,7,0,constant_velocity,2,3.1714,0.5046
46,7,0,constant_velocity,4,3.0162,0.5033
46,7,0,constant_velocity,6,2.8620,0.4846
46,7,0,constant_velocity,8,2.7169,0.4678
46,7,0,constant_velocity,10,2.5899,0.4564
46,7,0,constant_velocity,12,2.4743,0.4480
46,7,0,constant_velocity,14,2.3647,0.4346
46,13,0,constant_velocity,0,3.3200,0.5000
46,13,0,constant_velocity,2,3.1674,0.5088
46,13,0,constant_velocity,4,3.0376,0.5135
46,13,0,constant_velocity,6,2.9174,0.5230
46,13,0,constant_velocity,8,2.7864,0.5300
46,13,0,constant_velocity,10,2.6629,0.5357
46,13,0,constant_velocity,12,2.5537,0.5430
46,13,0,constant_velocity,14,2.4392,0.5475
46,0,0,constant_velocity,0,3.3200,0.5000
46,0,0,constant_velocity,2,3.1681,0.4944
46,0,0,constant_velocity,4,3.0198,0.5063
46,0,0,constant_velocity,6,2.8668,0.5544
46,0,0,constant_velocity,8,2.6959,0.6183
46,0,0,constant_velocity,10,2.5233,0.6845
46,0,0,constant_velocity,12,2.3537,0.7628
46,0,0,constant_velocity,14,2.1913,0.8624
47,9,0,constant_velocity,0,3.2400,0.5000
47,9,0,constant_velocity,2,3.0878,0.4991
47,9,0,constant_velocity,4,2.9505,0.4944
47,9,0,constant_velocity,6,2.8310,0.4796
47,9,0,constant_velocity,8,2.7241,0.4596
47,9,0,constant_velocity,10,2.6078,0.4377
47,9,0,constant_velocity,12,2.4876,0.4182
47,9,0,constant_velocity,14,2.3544,0.4031
47,10,0,constant_velocity,0,3.2400,0.5000
47,10,0,constant_velocity,2,3.1005,0.5003
47,10,0,constant_velocity,4,2.9662,0.5042
47,10,0,constant_velocity,6,2.8365,0.5147
47,10,0,constant_velocity,8,2.7042,0.5122
47,10,0,constant_velocity,10,2.5749,0.4993
47,10,0,constant_velocity,12,2.4386,0.4732
47,10,0,constant_velocity,14,2.3063,0.4340
47,0,0,constant_velocity,0,3.2400,0.5000
47,0,0,constant_velocity,2,3.0796,0.5042
47,0,0,constant_velocity,4,2.9215,0.5014
47,0,0,constant_velocity,6,2.7547,0.5244
47,0,0,constant_velocity,8,2.5927,0.5643
47,0,0,constant_velocity,10,2.4314,0.6252
47,0,0,constant_velocity,12,2.2524,0.6802
47,0,0,constant_velocity,14,2.0799,0.7211
48,2,0,constant_velocity,0,3.1600,0.5000
48,2,0,constant_velocity,2,3.0083,0.5035
48,2,0,constant_velocity,4,2.8434,0.5052
48,2,0,constant_velocity,6,2.6591,0.5077
48,2,0,constant_velocity,8,2.4852,0.5126
48,2,0,constant_velocity,10,2.3107,0.5331
48,2,0,constant_velocity,12,2.1241,0.5455
48,2,0,constant_velocity,14,1.9255,0.5528
48,6,0,constant_velocity,0,3.1600,0.5000
48,6,0,constant_velocity,2,3.0069,0.4992
48,6,0,constant_velocity,4,2.8642,0.4911
48,6,0,constant_velocity,6,2.7064,0.4742
48,6,0,constant_velocity,8,2.5358,0.4577
48,6,0,constant_velocity,10,2.3479,0.4294
48,6,0,constant_velocity,12,2.1497,0.4176
48,6,0,constant_velocity,14,1.9604,0.4062
48,7,0,constant_velocity,0,3.1600,0.5000
48,7,0,constant_velocity,2,3.0050,0.4968
48,7,0,constant_velocity,4,2.8460,0.4923
48,7,0,constant_velocity,6,2.6745,0.4816
48,7,0,constant_velocity,8,2.4900,0.4685
48,7,0,constant_velocity,10,2.2989,0.4690
48,7,0,constant_velocity,12,2.1088,0.4661
48,7,0,constant_velocity,14,1.9146,0.4791
49,3,0,constant_velocity,0,3.0800,0.5000
49,3,0,constant_velocity,2,2.9274,0.4933
49,3,0,constant_velocity,4,2.7855,0.4718
49,3,0,constant_velocity,6,2.6379,0.4739
49,3,0,constant_velocity,8,2.4891,0.4856
49,3,0,constant_velocity,10,2.3386,0.4938
49,3,0,constant_velocity,12,2.1693,0.4889
49,3,0,constant_velocity,14,2.0008,0.4819
49,4,0,constant_velocity,0,3.0800,0.5000
49,4,0,constant_velocity,2,2.9264,0.5036
49,4,0,constant_velocity,4,2.7791,0.5124
49,4,0,constant_velocity,6,2.6321,0.4975
49,4,0,constant_velocity,8,2.4822,0.4866
49,4,0,constant_velocity,10,2.3352,0.4621
49,4,0,constant_velocity,12,2.1809,0.4482
49,4,0,constant_velocity,14,2.0174,0.4327
49,6,0,constant_velocity,0,3.0800,0.5000
49,6,0,constant_velocity,2,2.9228,0.4986
49,6,0,constant_velocity,4,2.7682,0.4927
49,6,0,constant_velocity,6,2.6197,0.4818
49,6,0,constant_velocity,8,2.4929,0.4760
49,6,0,constant_velocity,10,2.3804,0.4778
49,6,0,constant_velocity,12,2.2667,0.4824
49,6,0,constant_velocity,14,2.1410,0.4875
50,4,0,constant_velocity,0,3.0000,0.5000
50,4,0,constant_velocity,2,2.8437,0.5035
50,4,0,constant_velocity,4,2.6816,0.4982
50,4,0,constant_velocity,6,2.5008,0.4886
50,4,0,constant_velocity,8,2.3315,0.4719
50,4,0,constant_velocity,10,2.1593,0.4559
50,4,0,constant_velocity,12,2.0097,0.4276
50,4,0,constant_velocity,14,1.8570,0.4082
50,6,0,constant_velocity,0,3.0000,0.5000
50,6,0,constant_velocity,2,2.8515,0.5049
50,6,0,constant_velocity,4,2.7087,0.5183
50,6,0,constant_velocity,6,2.5453,0.5471
50,6,0,constant_velocity,8,2.3782,0.5765
50,6,0,constant_velocity,10,2.2042,0.6104
50,6,0,constant_velocity,12,2.0262,0.6405
50,6,0,constant_velocity,14,1.8602,0.6866
50,9,0,constant_velocity,0,3.0000,0.5000
50,9,0,constant_velocity,2,2.8443,0.4988
50,9,0,constant_velocity,4,2.7069,0.5008
50,9,0,constant_velocity,6,2.5751,0.5107
50,9,0,constant_velocity,8,2.4630,0.5114
50,9,0,constant_velocity,10,2.3643,0.5071
50,9,0,constant_velocity,12,2.2487,0.5226
50,9,0,constant_velocity,14,2.1334,0.5401
51,1,0,constant_velocity,0,2.9200,0.5000
51,1,0,constant_velocity,2,2.7668,0.5084
51,1,0,constant_velocity,4,2.6137,0.5180
51,1,0,constant_velocity,6,2.4619,0.5230
51,1,0,constant_velocity,8,2.3055,0.5027
51,1,0,constant_velocity,10,2.1427,0.4643
51,1,0,constant_velocity,12,1.9756,0.4229
51,1,0,constant_velocity,14,1.7970,0.3869
51,9,0,constant_velocity,0,2.9200,0.5000
51,9,0,constant_velocity,2,2.7665,0.5137
51,9,0,constant_velocity,4,2.6119,0.5200
51,9,0,constant_velocity,6,2.4708,0.5247
51,9,0,constant_velocity,8,2.3318,0.5280
51,9,0,constant_velocity,10,2.2101,0.5403
51,9,0,constant_velocity,12,2.0923,0.5643
51,9,0,constant_velocity,14,1.9779,0.5778
51,0,0,constant_velocity,0,2.9200,0.5000
51,0,0,constant_velocity,2,2.7592,0.5006
51,0,0,constant_velocity,4,2.6055,0.5010
51,0,0,constant_velocity,6,2.4749,0.5100
51,0,0,constant_velocity,8,2.3612,0.5208
51,0,0,constant_velocity,10,2.2440,0.5321
51,0,0,constant_velocity,12,2.1200,0.5420
51,0,0,constant_velocity,14,1.9919,0.5586
52,0,0,constant_velocity,0,2.8400,0.5000
52,0,0,constant_velocity,2,2.6992,0.5019
52,0,0,constant_velocity,4,2.5585,0.5055
52,0,0,constant_velocity,6,2.4305,0.5049
52,0,0,constant_velocity,8,2.3059,0.5095
52,0,0,constant_velocity,10,2.1902,0.5223
52,0,0,constant_velocity,12,2.0750,0.5265
52,0,0,constant_velocity,14,1.9551,0.5368
52,0,0,constant_velocity,0,2.8400,0.5000
52,0,0,constant_velocity,2,2.6736,0.5006
52,0,0,constant_velocity,4,2.5040,0.4995
52,0,0,constant_velocity,6,2.3296,0.4991
52,0,0,constant_velocity,8,2.1662,0.5023
52,0,0,constant_velocity,10,2.0155,0.5058
52,0,0,constant_velocity,12,1.8611,0.5064
52,0,0,constant_velocity,14,1.7112,0.5145
52,1,0,constant_velocity,0,2.8400,0.5000
52,1,0,constant_velocity,2,2.6760,0.4860
52,1,0,constant_velocity,4,2.4975,0.4611
52,1,0,constant_velocity,6,2.2988,0.4313
52,1,0,constant_velocity,8,2.0900,0.3905
52,1,0,constant_velocity,10,1.8798,0.3515
52,1,0,constant_velocity,12,1.6661,0.3069
52,1,0,constant_velocity,14,1.4668,0.2672
53,5,0,constant_velocity,0,2.7600,0.5000
53,5,0,constant_velocity,2,2.6111,0.5017
53,5,0,constant_velocity,4,2.4748,0.5176
53,5,0,constant_velocity,6,2.3508,0.5307
53,5,0,constant_velocity,8,2.2236,0.5432
53,5,0,constant_velocity,10,2.1011,0.5423
53,5,0,constant_velocity,12,1.9704,0.5569
53,5,0,constant_velocity,14,1.8344,0.5635
53,11,0,constant_velocity,0,2.7600,0.5000
53,11,0,constant_velocity,2,2.6082,0.4916
53,11,0,constant_velocity,4,2.4726,0.4698
53,11,0,constant_velocity,6,2.3417,0.4517
53,11,0,constant_velocity,8,2.2121,0.4349
53,11,0,constant_velocity,10,2.1113,0.4185
53,11,0,constant_velocity,12,1.9989,0.4115
53,11,0,constant_velocity,14,1.8714,0.4007
53,0,0,constant_velocity,0,2.7600,0.5000
53,0,0,constant_velocity,2,2.6085,0.4983
53,0,0,constant_velocity,4,2.4666,0.4994
53,0,0,constant_velocity,6,2.3243,0.4990
53,0,0,constant_velocity,8,2.1755,0.5058
53,0,0,constant_velocity,10,2.0163,0.5230
53,0,0,constant_velocity,12,1.8444,0.5175
53,0,0,constant_velocity,14,1.6444,0.5026
54,5,0,constant_velocity,0,2.6800,0.5000
54,5,0,constant_velocity,2,2.5317,0.4837
54,5,0,constant_velocity,4,2.3865,0.4583
54,5,0,constant_velocity,6,2.2252,0.4380
54,5,0,constant_velocity,8,2.0718,0.4199
54,5,0,constant_velocity,10,1.9273,0.4115
54,5,0,constant_velocity,12,1.7926,0.3941
54,5,0,constant_velocity,14,1.6561,0.3640
54,8,0,constant_velocity,0,2.6800,0.5000
54,8,0,constant_velocity,2,2.5222,0.4972
54,8,0,constant_velocity,4,2.3849,0.4976
54,8,0,constant_velocity,6,2.2516,0.4945
54,8,0,constant_velocity,8,2.0940,0.4993
54,8,0,constant_velocity,10,1.9261,0.5064
54,8,0,constant_velocity,12,1.7550,0.5129
54,8,0,constant_velocity,14,1.5863,0.5037
54,13,0,constant_velocity,0,2.6800,0.5000
54,13,0,constant_velocity,2,2.5302,0.4908
54,13,0,constant_velocity,4,2.3879,0.4853
54,13,0,constant_velocity,6,2.2358,0.4923
54,13,0,constant_velocity,8,2.0684,0.4882
54,13,0,constant_velocity,10,1.8787,0.4796
54,13,0,constant_velocity,12,1.6939,0.4772
54,13,0,constant_velocity,14,1.5085,0.4852
55,0,0,constant_velocity,0,2.6000,0.5000
55,0,0,constant_velocity,2,2.4403,0.4887
55,0,0,constant_velocity,4,2.2764,0.4502
55,0,0,constant_velocity,6,2.1182,0.3800
55,0,0,constant_velocity,8,1.9824,0.2999
55,0,0,constant_velocity,10,1.8630,0.2240
55,0,0,constant_velocity,12,1.7558,0.1735
55,0,0,constant_velocity,14,1.6575,0.1041
55,2,0,constant_velocity,0,2.6000,0.5000
55,2,0,constant_velocity,2,2.4341,0.4863
55,2,0,constant_velocity,4,2.2704,0.4562
55,2,0,constant_velocity,6,2.1222,0.4381
55,2,0,constant_velocity,8,1.9927,0.4266
55,2,0,constant_velocity,10,1.8706,0.4107
55,2,0,constant_velocity,12,1.7494,0.3684
55,2,0,constant_velocity,14,1.6146,0.3023
55,5,0,constant_velocity,0,2.6000,0.5000
55,5,0,constant_velocity,2,2.4461,0.5017
55,5,0,constant_velocity,4,2.2884,0.5162
55,5,0,constant_velocity,6,2.1369,0.5278
55,5,0,constant_velocity,8,2.0028,0.5447
55,5,0,constant_velocity,10,1.8691,0.5662
55,5,0,constant_velocity,12,1.7471,0.5679
55,5,0,constant_velocity,14,1.6342,0.5459
56,0,0,constant_velocity,0,2.5200,0.5000
56,0,0,constant_velocity,2,2.3657,0.4910
56,0,0,constant_velocity,4,2.2116,0.4568
56,0,0,constant_velocity,6,2.0432,0.4126
56,0,0,constant_velocity,8,1.8662,0.3630
56,0,0,constant_velocity,10,1.7071,0.3135
56,0,0,constant_velocity,12,1.5416,0.2727
56,0,0,constant_velocity,14,1.3503,0.2398
56,7,0,constant_velocity,0,2.5200,0.5000
56,7,0,constant_velocity,2,2.3716,0.5082
56,7,0,constant_velocity,4,2.2079,0.5310
56,7,0,constant_velocity,6,2.0276,0.5568
56,7,0,constant_velocity,8,1.8456,0.5623
56,7,0,constant_velocity,10,1.6648,0.5618
56,7,0,constant_velocity,12,1.4797,0.5720
56,7,0,constant_velocity,14,1.3066,0.5712
56,12,0,constant_velocity,0,2.5200,0.5000
56,12,0,constant_velocity,2,2.3713,0.4946
56,12,0,constant_velocity,4,2.2469,0.4900
56,12,0,constant_velocity,6,2.1395,0.4842
56,12,0,constant_velocity,8,2.0389,0.4638
56,12,0,constant_velocity,10,1.9399,0.4324
56,12,0,constant_velocity,12,1.8569,0.4001
56,12,0,constant_velocity,14,1.7946,0.3662
57,5,0,constant_velocity,0,2.4400,0.5000
57,5,0,constant_velocity,2,2.2865,0.5002
57,5,0,constant_velocity,4,2.1296,0.4914
57,5,0,constant_velocity,6,1.9818,0.4730
57,5,0,constant_velocity,8,1.8280,0.4468
57,5,0,constant_velocity,10,1.6923,0.4236
57,5,0,constant_velocity,12,1.5553,0.4016
57,5,0,constant_velocity,14,1.4309,0.3830
57,7,0,constant_velocity,0,2.4400,0.5000
57,7,0,constant_velocity,2,2.3002,0.4940
57,7,0,constant_velocity,4,2.1666,0.4683
57,7,0,constant_velocity,6,2.0193,0.4347
57,7,0,constant_velocity,8,1.8664,0.4073
57,7,0,constant_velocity,10,1.7175,0.3784
57,7,0,constant_velocity,12,1.5666,0.3367
57,7,0,constant_velocity,14,1.4220,0.2864
57,10,0,constant_velocity,0,2.4400,0.5000
57,10,0,constant_velocity,2,2.2852,0.5031
57,10,0,constant_velocity,4,2.1364,0.5247
57,10,0,constant_velocity,6,1.9960,0.5684
57,10,0,constant_velocity,8,1.8669,0.6223
57,10,0,constant_velocity,10,1.7543,0.6569
57,10,0,constant_velocity,12,1.6356,0.6667
57,10,0,constant_velocity,14,1.5127,0.6688
58,3,0,constant_velocity,0,2.3600,0.5000
58,3,0,constant_velocity,2,2.2126,0.5117
58,3,0,constant_velocity,4,2.0816,0.5245
58,3,0,constant_velocity,6,1.9345,0.5486
58,3,0,constant_velocity,8,1.7990,0.5613
58,3,0,constant_velocity,10,1.6556,0.5650
58,3,0,constant_velocity,12,1.5077,0.5613
58,3,0,constant_velocity,14,1.3467,0.5402
58,5,0,constant_velocity,0,2.3600,0.5000
58,5,0,constant_velocity,2,2.2109,0.5038
58,5,0,constant_velocity,4,2.0689,0.5137
58,5,0,constant_velocity,6,1.9272,0.5336
58,5,0,constant_velocity,8,1.8006,0.5467
58,5,0,constant_velocity,10,1.6662,0.5520
58,5,0,constant_velocity,12,1.5342,0.5624
58,5,0,constant_velocity,14,1.4065,0.5585
58,8,0,constant_velocity,0,2.3600,0.5000
58,8,0,constant_velocity,2,2.1903,0.5077
58,8,0,constant_velocity,4,2.0277,0.5175
58,8,0,constant_velocity,6,1.8956,0.5020
58,8,0,constant_velocity,8,1.7770,0.4791
58,8,0,constant_velocity,10,1.6648,0.4517
58,8,0,constant_velocity,12,1.5620,0.4262
58,8,0,constant_velocity,14,1.4531,0.3972
59,8,0,constant_velocity,0,2.2800,0.5000
59,8,0,constant_velocity,2,2.1308,0.5021
59,8,0,constant_velocity,4,1.9970,0.5022
59,8,0,constant_velocity,6,1.8688,0.4881
59,8,0,constant_velocity,8,1.7392,0.4539
59,8,0,constant_velocity,10,1.6004,0.4241
59,8,0,constant_velocity,12,1.4628,0.4042
59,8,0,constant_velocity,14,1.3197,0.3874
59,13,0,constant_velocity,0,2.2800,0.5000
59,13,0,constant_velocity,2,2.1270,0.4991
59,13,0,constant_velocity,4,1.9848,0.4954
59,13,0,constant_velocity,6,1.8655,0.4906
59,13,0,constant_velocity,8,1.7505,0.4848
59,13,0,constant_velocity,10,1.6477,0.4813
59,13,0,constant_velocity,12,1.5545,0.4896
59,13,0,constant_velocity,14,1.4495,0.5082
59,0,0,constant_velocity,0,2.2800,0.5000
59,0,0,constant_velocity,2,2.1247,0.5015
59,0,0,constant_velocity,4,1.9627,0.4992
59,0,0,constant_velocity,6,1.8238,0.4921
59,0,0,constant_velocity,8,1.6779,0.4754
59,0,0,constant_velocity,10,1.5035,0.4679
59,0,0,constant_velocity,12,1.3311,0.4683
59,0,0,constant_velocity,14,1.1745,0.4517
60,0,0,constant_velocity,0,2.2000,0.5000
60,0,0,constant_velocity,2,2.0494,0.4966
