step,scenario_id,obs_id,mode,timestep,pred_x,pred_y
60,0,0,constant_velocity,4,1.9132,0.4981
60,0,0,constant_velocity,6,1.7778,0.4950
60,0,0,constant_velocity,8,1.6372,0.4822
60,0,0,constant_velocity,10,1.4962,0.4794
60,0,0,constant_velocity,12,1.3598,0.4816
60,0,0,constant_velocity,14,1.2457,0.4858
60,5,0,constant_velocity,0,2.2000,0.5000
60,5,0,constant_velocity,2,2.0462,0.5013
60,5,0,constant_velocity,4,1.8860,0.5153
60,5,0,constant_velocity,6,1.7307,0.5358
60,5,0,constant_velocity,8,1.5814,0.5516
60,5,0,constant_velocity,10,1.4401,0.5661
60,5,0,constant_velocity,12,1.2887,0.5888
60,5,0,constant_velocity,14,1.1263,0.6141
60,6,0,constant_velocity,0,2.2000,0.5000
60,6,0,constant_velocity,2,2.0409,0.4926
60,6,0,constant_velocity,4,1.9077,0.4854
60,6,0,constant_velocity,6,1.7821,0.4922
60,6,0,constant_velocity,8,1.6377,0.5110
60,6,0,constant_velocity,10,1.4977,0.5403
60,6,0,constant_velocity,12,1.3747,0.5745
60,6,0,constant_velocity,14,1.2686,0.6003
61,8,0,constant_velocity,0,2.1200,0.5000
61,8,0,constant_velocity,2,1.9765,0.4961
61,8,0,constant_velocity,4,1.8563,0.4875
61,8,0,constant_velocity,6,1.7513,0.4846
61,8,0,constant_velocity,8,1.6585,0.4739
61,8,0,constant_velocity,10,1.5685,0.4484
61,8,0,constant_velocity,12,1.4850,0.4359
61,8,0,constant_velocity,14,1.4202,0.4247
61,10,0,constant_velocity,0,2.1200,0.5000
61,10,0,constant_velocity,2,1.9783,0.5131
61,10,0,constant_velocity,4,1.8327,0.5446
61,10,0,constant_velocity,6,1.6838,0.5663
61,10,0,constant_velocity,8,1.5305,0.5768
61,10,0,constant_velocity,10,1.3732,0.5872
61,10,0,constant_velocity,12,1.2084,0.6142
61,10,0,constant_velocity,14,1.0382,0.6458
61,0,0,constant_velocity,0,2.1200,0.5000
61,0,0,constant_velocity,2,1.9659,0.4944
61,0,0,constant_velocity,4,1.8122,0.5058
61,0,0,constant_velocity,6,1.6593,0.5385
61,0,0,constant_velocity,8,1.4847,0.5927
61,0,0,constant_velocity,10,1.3082,0.6488
61,0,0,constant_velocity,12,1.1224,0.6937
61,0,0,constant_velocity,14,0.9254,0.7514
62,8,0,constant_velocity,0,2.0400,0.5000
62,8,0,constant_velocity,2,1.8909,0.4994
62,8,0,constant_velocity,4,1.7502,0.4996
62,8,0,constant_velocity,6,1.6048,0.5044
62,8,0,constant_velocity,8,1.4576,0.5153
62,8,0,constant_velocity,10,1.3103,0.5250
62,8,0,constant_velocity,12,1.1771,0.5218
62,8,0,constant_velocity,14,1.0545,0.5142
62,9,0,constant_velocity,0,2.0400,0.5000
62,9,0,constant_velocity,2,1.8794,0.4981
62,9,0,constant_velocity,4,1.7209,0.4954
62,9,0,constant_velocity,6,1.5773,0.4898
62,9,0,constant_velocity,8,1.4491,0.4870
62,9,0,constant_velocity,10,1.3334,0.4906
62,9,0,constant_velocity,12,1.2131,0.5015
62,9,0,constant_velocity,14,1.0949,0.5165
62,11,0,constant_velocity,0,2.0400,0.5000
62,11,0,constant_velocity,2,1.8965,0.4852
62,11,0,constant_velocity,4,1.7611,0.4754
62,11,0,constant_velocity,6,1.6209,0.4666
62,11,0,constant_velocity,8,1.4569,0.4612
62,11,0,constant_velocity,10,1.2953,0.4668
62,11,0,constant_velocity,12,1.1559,0.4791
62,11,0,constant_velocity,14,1.0124,0.5046
63,7,0,constant_velocity,0,1.9600,0.5000
63,7,0,constant_velocity,2,1.8085,0.4920
63,7,0,constant_velocity,4,1.6687,0.4746
63,7,0,constant_velocity,6,1.5335,0.4509
63,7,0,constant_velocity,8,1.4087,0.4266
63,7,0,constant_velocity,10,1.2685,0.3940
63,7,0,constant_velocity,12,1.1327,0.3489
63,7,0,constant_velocity,14,0.9917,0.2965
63,9,0,constant_velocity,0,1.9600,0.5000
63,9,0,constant_velocity,2,1.8105,0.4999
63,9,0,constant_velocity,4,1.6713,0.4797
63,9,0,constant_velocity,6,1.5211,0.4465
63,9,0,constant_velocity,8,1.3613,0.4039
63,9,0,constant_velocity,10,1.2054,0.3665
63,9,0,constant_velocity,12,1.0696,0.3238
63,9,0,constant_velocity,14,0.9169,0.2659
63,11,0,constant_velocity,0,1.9600,0.5000
63,11,0,constant_velocity,2,1.8109,0.5049
63,11,0,constant_velocity,4,1.6510,0.5128
63,11,0,constant_velocity,6,1.4746,0.5149
63,11,0,constant_velocity,8,1.2833,0.5234
63,11,0,constant_velocity,10,1.0776,0.5422
63,11,0,constant_velocity,12,0.8609,0.5490
63,11,0,constant_velocity,14,0.6433,0.5401
64,9,0,constant_velocity,0,1.8800,0.5000
64,9,0,constant_velocity,2,1.7213,0.4900
64,9,0,constant_velocity,4,1.5764,0.4882
64,9,0,constant_velocity,6,1.4380,0.4919
64,9,0,constant_velocity,8,1.2824,0.5014
64,9,0,constant_velocity,10,1.1386,0.4918
64,9,0,constant_velocity,12,1.0047,0.4814
64,9,0,constant_velocity,14,0.8548,0.4798
64,10,0,constant_velocity,0,1.8800,0.5000
64,10,0,constant_velocity,2,1.7332,0.5224
64,10,0,constant_velocity,4,1.5875,0.5416
64,10,0,constant_velocity,6,1.4384,0.5655
64,10,0,constant_velocity,8,1.2780,0.6108
64,10,0,constant_velocity,10,1.1239,0.6668
64,10,0,constant_velocity,12,0.9729,0.7420
64,10,0,constant_velocity,14,0.8208,0.8430
64,13,0,constant_velocity,0,1.8800,0.5000
64,13,0,constant_velocity,2,1.7291,0.4864
64,13,0,constant_velocity,4,1.5689,0.4627
64,13,0,constant_velocity,6,1.4236,0.4424
64,13,0,constant_velocity,8,1.2910,0.4082
64,13,0,constant_velocity,10,1.1504,0.3760
64,13,0,constant_velocity,12,1.0166,0.3500
64,13,0,constant_velocity,14,0.9026,0.3356
65,2,0,constant_velocity,0,1.8000,0.5000
65,2,0,constant_velocity,2,1.6516,0.5075
65,2,0,constant_velocity,4,1.5202,0.5232
65,2,0,constant_velocity,6,1.3865,0.5530
65,2,0,constant_velocity,8,1.2411,0.6099
65,2,0,constant_velocity,10,1.1008,0.6895
65,2,0,constant_velocity,12,0.9721,0.7742
65,2,0,constant_velocity,14,0.8514,0.8661
65,5,0,constant_velocity,0,1.8000,0.5000
65,5,0,constant_velocity,2,1.6534,0.5109
65,5,0,constant_velocity,4,1.5155,0.5438
65,5,0,constant_velocity,6,1.3929,0.5891
65,5,0,constant_velocity,8,1.2828,0.6450
65,5,0,constant_velocity,10,1.1874,0.7085
65,5,0,constant_velocity,12,1.0945,0.7638
65,5,0,constant_velocity,14,0.9995,0.8134
65,10,0,constant_velocity,0,1.8000,0.5000
65,10,0,constant_velocity,2,1.6451,0.5069
65,10,0,constant_velocity,4,1.5145,0.5171
65,10,0,constant_velocity,6,1.3907,0.5222
65,10,0,constant_velocity,8,1.2742,0.5146
65,10,0,constant_velocity,10,1.1458,0.5069
65,10,0,constant_velocity,12,1.0213,0.5023
65,10,0,constant_velocity,14,0.9015,0.5048
66,3,0,constant_velocity,0,1.7200,0.5000
66,3,0,constant_velocity,2,1.5629,0.5004
66,3,0,constant_velocity,4,1.4196,0.5133
66,3,0,constant_velocity,6,1.2909,0.5107
66,3,0,constant_velocity,8,1.1801,0.5082
66,3,0,constant_velocity,10,1.0652,0.5271
66,3,0,constant_velocity,12,0.9567,0.5559
66,3,0,constant_velocity,14,0.8372,0.5803
66,5,0,constant_velocity,0,1.7200,0.5000
66,5,0,constant_velocity,2,1.5798,0.5071
66,5,0,constant_velocity,4,1.4521,0.5177
66,5,0,constant_velocity,6,1.3182,0.5331
66,5,0,constant_velocity,8,1.1977,0.5430
66,5,0,constant_velocity,10,1.0778,0.5514
66,5,0,constant_velocity,12,0.9559,0.5575
66,5,0,constant_velocity,14,0.8341,0.5822
66,9,0,constant_velocity,0,1.7200,0.5000
66,9,0,constant_velocity,2,1.5624,0.4998
66,9,0,constant_velocity,4,1.4363,0.5019
66,9,0,constant_velocity,6,1.3062,0.5352
66,9,0,constant_velocity,8,1.1976,0.5962
66,9,0,constant_velocity,10,1.1038,0.6601
66,9,0,constant_velocity,12,1.0273,0.7231
66,9,0,constant_velocity,14,0.9625,0.7826
67,0,0,constant_velocity,0,1.6400,0.5000
67,0,0,constant_velocity,2,1.4960,0.5007
67,0,0,constant_velocity,4,1.3708,0.5100
67,0,0,constant_velocity,6,1.2582,0.5250
67,0,0,constant_velocity,8,1.1210,0.5504
67,0,0,constant_velocity,10,0.9696,0.5558
67,0,0,constant_velocity,12,0.8039,0.5674
67,0,0,constant_velocity,14,0.6513,0.5776
67,6,0,constant_velocity,0,1.6400,0.5000
67,6,0,constant_velocity,2,1.4852,0.4995
67,6,0,constant_velocity,4,1.3482,0.4876
67,6,0,constant_velocity,6,1.2178,0.4700
67,6,0,constant_velocity,8,1.0958,0.4427
67,6,0,constant_velocity,10,0.9806,0.4309
67,6,0,constant_velocity,12,0.8553,0.4096
67,6,0,constant_velocity,14,0.7165,0.3818
67,9,0,constant_velocity,0,1.6400,0.5000
67,9,0,constant_velocity,2,1.4869,0.5022
67,9,0,constant_velocity,4,1.3560,0.4985
67,9,0,constant_velocity,6,1.2183,0.4909
67,9,0,constant_velocity,8,1.0822,0.4724
67,9,0,constant_velocity,10,0.9548,0.4453
67,9,0,constant_velocity,12,0.8265,0.4314
67,9,0,constant_velocity,14,0.6959,0.4300
68,0,0,constant_velocity,0,1.5600,0.5000
68,0,0,constant_velocity,2,1.4108,0.5084
68,0,0,constant_velocity,4,1.2809,0.5159
68,0,0,constant_velocity,6,1.1559,0.5154
68,0,0,constant_velocity,8,1.0367,0.5284
68,0,0,constant_velocity,10,0.9073,0.5455
68,0,0,constant_velocity,12,0.7843,0.5712
68,0,0,constant_velocity,14,0.6712,0.5926
68,13,0,constant_velocity,0,1.5600,0.5000
68,13,0,constant_velocity,2,1.4093,0.4939
68,13,0,constant_velocity,4,1.2614,0.4763
68,13,0,constant_velocity,6,1.1106,0.4544
68,13,0,constant_velocity,8,0.9800,0.4396
68,13,0,constant_velocity,10,0.8634,0.4152
68,13,0,constant_velocity,12,0.7457,0.4073
68,13,0,constant_velocity,14,0.6169,0.4136
68,0,0,constant_velocity,0,1.5600,0.5000
68,0,0,constant_velocity,2,1.4058,0.4888
68,0,0,constant_velocity,4,1.2365,0.4844
68,0,0,constant_velocity,6,1.0490,0.4786
68,0,0,constant_velocity,8,0.8464,0.4627
68,0,0,constant_velocity,10,0.6438,0.4448
68,0,0,constant_velocity,12,0.4467,0.4125
68,0,0,constant_velocity,14,0.2493,0.3558
69,5,0,constant_velocity,0,1.4800,0.5000
69,5,0,constant_velocity,2,1.3292,0.5057
69,5,0,constant_velocity,4,1.1661,0.5058
69,5,0,constant_velocity,6,1.0070,0.5106
69,5,0,constant_velocity,8,0.8517,0.5274
69,5,0,constant_velocity,10,0.6791,0.5523
69,5,0,constant_velocity,12,0.5100,0.5751
69,5,0,constant_velocity,14,0.3531,0.5935
69,8,0,constant_velocity,0,1.4800,0.5000
69,8,0,constant_velocity,2,1.3266,0.5044
69,8,0,constant_velocity,4,1.1893,0.5105
69,8,0,constant_velocity,6,1.0706,0.5225
69,8,0,constant_velocity,8,0.9571,0.5616
69,8,0,constant_velocity,10,0.8147,0.6307
69,8,0,constant_velocity,12,0.6809,0.6905
69,8,0,constant_velocity,14,0.5631,0.7373
69,11,0,constant_velocity,0,1.4800,0.5000
69,11,0,constant_velocity,2,1.3138,0.5049
69,11,0,constant_velocity,4,1.1449,0.5348
69,11,0,constant_velocity,6,0.9902,0.5699
69,11,0,constant_velocity,8,0.8732,0.5932
69,11,0,constant_velocity,10,0.7735,0.6100
69,11,0,constant_velocity,12,0.6953,0.6431
69,11,0,constant_velocity,14,0.6260,0.6817
70,3,0,constant_velocity,0,1.4000,0.5000
70,3,0,constant_velocity,2,1.2436,0.4863
70,3,0,constant_velocity,4,1.0951,0.4787
70,3,0,constant_velocity,6,0.9646,0.4820
70,3,0,constant_velocity,8,0.8282,0.4857
70,3,0,constant_velocity,10,0.6781,0.4702
70,3,0,constant_velocity,12,0.5326,0.4523
70,3,0,constant_velocity,14,0.3845,0.4398
70,5,0,constant_velocity,0,1.4000,0.5000
70,5,0,constant_velocity,2,1.2357,0.4940
70,5,0,constant_velocity,4,1.0696,0.4816
70,5,0,constant_velocity,6,0.9186,0.4555
70,5,0,constant_velocity,8,0.7885,0.4379
70,5,0,constant_velocity,10,0.6651,0.4211
70,5,0,constant_velocity,12,0.5466,0.4114
70,5,0,constant_velocity,14,0.4322,0.3995
70,8,0,constant_velocity,0,1.4000,0.5000
70,8,0,constant_velocity,2,1.2493,0.5047
70,8,0,constant_velocity,4,1.1036,0.5372
70,8,0,constant_velocity,6,0.9696,0.5899
70,8,0,constant_velocity,8,0.8222,0.6437
70,8,0,constant_velocity,10,0.6755,0.6943
70,8,0,constant_velocity,12,0.5461,0.7544
70,8,0,constant_velocity,14,0.4155,0.8229
71,0,0,constant_velocity,0,1.3200,0.5000
71,0,0,constant_velocity,2,1.1706,0.5020
71,0,0,constant_velocity,4,1.0431,0.5181
71,0,0,constant_velocity,6,0.9019,0.5296
71,0,0,constant_velocity,8,0.7517,0.5503
71,0,0,constant_velocity,10,0.6000,0.5659
71,0,0,constant_velocity,12,0.4435,0.5642
71,0,0,constant_velocity,14,0.3109,0.5603
71,2,0,constant_velocity,0,1.3200,0.5000
71,2,0,constant_velocity,2,1.1642,0.4939
71,2,0,constant_velocity,4,1.0190,0.4798
71,2,0,constant_velocity,6,0.8881,0.4544
71,2,0,constant_velocity,8,0.7567,0.4319
71,2,0,constant_velocity,10,0.6187,0.4189
71,2,0,constant_velocity,12,0.4815,0.4121
71,2,0,constant_velocity,14,0.3521,0.3952
71,5,0,constant_velocity,0,1.3200,0.5000
71,5,0,constant_velocity,2,1.1665,0.5038
71,5,0,constant_velocity,4,1.0109,0.5122
71,5,0,constant_velocity,6,0.8599,0.5111
71,5,0,constant_velocity,8,0.7035,0.5090
71,5,0,constant_velocity,10,0.5474,0.5127
71,5,0,constant_velocity,12,0.4127,0.5100
71,5,0,constant_velocity,14,0.2769,0.4849
72,5,0,constant_velocity,0,1.2400,0.5000
72,5,0,constant_velocity,2,1.0948,0.4969
72,5,0,constant_velocity,4,0.9459,0.4852
72,5,0,constant_velocity,6,0.7903,0.4748
72,5,0,constant_velocity,8,0.6212,0.4567
72,5,0,constant_velocity,10,0.4348,0.4548
72,5,0,constant_velocity,12,0.2557,0.4476
72,5,0,constant_velocity,14,0.0732,0.4288
72,10,0,constant_velocity,0,1.2400,0.5000
72,10,0,constant_velocity,2,1.0914,0.5016
72,10,0,constant_velocity,4,0.9567,0.5123
72,10,0,constant_velocity,6,0.8457,0.5234
72,10,0,constant_velocity,8,0.7435,0.5294
72,10,0,constant_velocity,10,0.6503,0.5516
72,10,0,constant_velocity,12,0.5526,0.5685
72,10,0,constant_velocity,14,0.4539,0.5795
72,0,0,constant_velocity,0,1.2400,0.5000
72,0,0,constant_velocity,2,1.0693,0.5014
72,0,0,constant_velocity,4,0.8922,0.5007
72,0,0,constant_velocity,6,0.7097,0.5019
72,0,0,constant_velocity,8,0.5361,0.5013
72,0,0,constant_velocity,10,0.3713,0.4838
72,0,0,constant_velocity,12,0.2114,0.4773
72,0,0,constant_velocity,14,0.0767,0.4992
73,2,0,constant_velocity,0,1.1600,0.5000
73,2,0,constant_velocity,2,1.0065,0.4998
73,2,0,constant_velocity,4,0.8715,0.4934
73,2,0,constant_velocity,6,0.7454,0.4948
73,2,0,constant_velocity,8,0.6232,0.5077
73,2,0,constant_velocity,10,0.4906,0.5453
73,2,0,constant_velocity,12,0.3685,0.5968
73,2,0,constant_velocity,14,0.2613,0.6399
73,10,0,constant_velocity,0,1.1600,0.5000
73,10,0,constant_velocity,2,1.0040,0.5004
73,10,0,constant_velocity,4,0.8517,0.4961
73,10,0,constant_velocity,6,0.7119,0.4831
73,10,0,constant_velocity,8,0.5829,0.4629
73,10,0,constant_velocity,10,0.4630,0.4356
73,10,0,constant_velocity,12,0.3369,0.4087
73,10,0,constant_velocity,14,0.2041,0.3856
73,12,0,constant_velocity,0,1.1600,0.5000
73,12,0,constant_velocity,2,1.0144,0.5074
73,12,0,constant_velocity,4,0.8734,0.5122
73,12,0,constant_velocity,6,0.7289,0.4978
73,12,0,constant_velocity,8,0.5710,0.4876
73,12,0,constant_velocity,10,0.4144,0.4642
73,12,0,constant_velocity,12,0.2484,0.4198
73,12,0,constant_velocity,14,0.0743,0.3650
74,3,0,constant_velocity,0,1.0800,0.5000
74,3,0,constant_velocity,2,0.9371,0.5078
74,3,0,constant_velocity,4,0.8107,0.5333
74,3,0,constant_velocity,6,0.6866,0.5537
74,3,0,constant_velocity,8,0.5723,0.5754
74,3,0,constant_velocity,10,0.4447,0.5890
74,3,0,constant_velocity,12,0.3080,0.6201
74,3,0,constant_velocity,14,0.1759,0.6582
74,11,0,constant_velocity,0,1.0800,0.5000
74,11,0,constant_velocity,2,0.9224,0.4889
74,11,0,constant_velocity,4,0.7700,0.4724
74,11,0,constant_velocity,6,0.6317,0.4722
74,11,0,constant_velocity,8,0.5018,0.4709
74,11,0,constant_velocity,10,0.3853,0.4607
74,11,0,constant_velocity,12,0.2809,0.4391
74,11,0,constant_velocity,14,0.1853,0.4155
74,0,0,constant_velocity,0,1.0800,0.5000
74,0,0,constant_velocity,2,0.9183,0.5094
74,0,0,constant_velocity,4,0.7568,0.5157
74,0,0,constant_velocity,6,0.6040,0.5169
74,0,0,constant_velocity,8,0.4504,0.5218
74,0,0,constant_velocity,10,0.2973,0.5178
74,0,0,constant_velocity,12,0.1521,0.5167
74,0,0,constant_velocity,14,0.0010,0.5265
75,2,0,constant_velocity,0,1.0000,0.5000
75,2,0,constant_velocity,2,0.8444,0.5010
75,2,0,constant_velocity,4,0.6986,0.5044
75,2,0,constant_velocity,6,0.5833,0.5101
75,2,0,constant_velocity,8,0.4900,0.5050
75,2,0,constant_velocity,10,0.3871,0.4894
75,2,0,constant_velocity,12,0.2723,0.4867
75,2,0,constant_velocity,14,0.1482,0.5045
75,3,0,constant_velocity,0,1.0000,0.5000
75,3,0,constant_velocity,2,0.8484,0.4827
75,3,0,constant_velocity,4,0.6963,0.4660
75,3,0,constant_velocity,6,0.5459,0.4496
75,3,0,constant_velocity,8,0.3758,0.4209
75,3,0,constant_velocity,10,0.1949,0.3957
75,3,0,constant_velocity,12,0.0205,0.3738
75,3,0,constant_velocity,14,-0.1430,0.3363
75,12,0,constant_velocity,0,1.0000,0.5000
75,12,0,constant_velocity,2,0.8461,0.4971
75,12,0,constant_velocity,4,0.6960,0.4932
75,12,0,constant_velocity,6,0.5554,0.5001
75,12,0,constant_velocity,8,0.4332,0.5149
75,12,0,constant_velocity,10,0.3072,0.5197
75,12,0,constant_velocity,12,0.1641,0.5237
75,12,0,constant_velocity,14,0.0171,0.5126
76,1,0,constant_velocity,0,0.9200,0.5000
76,1,0,constant_velocity,2,0.7774,0.5146
76,1,0,constant_velocity,4,0.6442,0.5335
76,1,0,constant_velocity,6,0.5353,0.5495
76,1,0,constant_velocity,8,0.4360,0.5665
76,1,0,constant_velocity,10,0.3458,0.5720
76,1,0,constant_velocity,12,0.2647,0.5815
76,1,0,constant_velocity,14,0.1698,0.5969
76,0,0,constant_velocity,0,0.9200,0.5000
76,0,0,constant_velocity,2,0.7573,0.4977
76,0,0,constant_velocity,4,0.5909,0.4989
76,0,0,constant_velocity,6,0.4250,0.5152
76,0,0,constant_velocity,8,0.2453,0.5367
76,0,0,constant_velocity,10,0.0699,0.5474
76,0,0,constant_velocity,12,-0.0961,0.5746
76,0,0,constant_velocity,14,-0.2501,0.6114
76,1,0,constant_velocity,0,0.9200,0.5000
76,1,0,constant_velocity,2,0.7600,0.4995
76,1,0,constant_velocity,4,0.5807,0.5228
76,1,0,constant_velocity,6,0.3914,0.5553
76,1,0,constant_velocity,8,0.2188,0.5825
76,1,0,constant_velocity,10,0.0427,0.6044
76,1,0,constant_velocity,12,-0.1274,0.6328
76,1,0,constant_velocity,14,-0.2891,0.6624
77,2,0,constant_velocity,0,0.8400,0.5000
77,2,0,constant_velocity,2,0.6890,0.4930
77,2,0,constant_velocity,4,0.5291,0.4928
77,2,0,constant_velocity,6,0.3490,0.4995
77,2,0,constant_velocity,8,0.1552,0.4882
77,2,0,constant_velocity,10,-0.0438,0.4637
77,2,0,constant_velocity,12,-0.2447,0.4173
77,2,0,constant_velocity,14,-0.4470,0.3650
77,4,0,constant_velocity,0,0.8400,0.5000
77,4,0,constant_velocity,2,0.6894,0.4948
77,4,0,constant_velocity,4,0.5595,0.4850
77,4,0,constant_velocity,6,0.4544,0.4650
77,4,0,constant_velocity,8,0.3572,0.4426
77,4,0,constant_velocity,10,0.2624,0.4341
77,4,0,constant_velocity,12,0.1655,0.4369
77,4,0,constant_velocity,14,0.0670,0.4537
77,8,0,constant_velocity,0,0.8400,0.5000
77,8,0,constant_velocity,2,0.6902,0.4810
77,8,0,constant_velocity,4,0.5637,0.4591
77,8,0,constant_velocity,6,0.4438,0.4437
77,8,0,constant_velocity,8,0.3257,0.4089
77,8,0,constant_velocity,10,0.2095,0.3800
77,8,0,constant_velocity,12,0.0920,0.3708
77,8,0,constant_velocity,14,-0.0263,0.3752
78,6,0,constant_velocity,0,0.7600,0.5000
78,6,0,constant_velocity,2,0.6088,0.5006
78,6,0,constant_velocity,4,0.4682,0.5004
78,6,0,constant_velocity,6,0.3233,0.5130
78,6,0,constant_velocity,8,0.1703,0.5404
78,6,0,constant_velocity,10,0.0208,0.5720
78,6,0,constant_velocity,12,-0.1127,0.5926
78,6,0,constant_velocity,14,-0.2306,0.6156
78,11,0,constant_velocity,0,0.7600,0.5000
78,11,0,constant_velocity,2,0.6041,0.5029
78,11,0,constant_velocity,4,0.4549,0.5074
78,11,0,constant_velocity,6,0.2976,0.5108
78,11,0,constant_velocity,8,0.1511,0.5189
78,11,0,constant_velocity,10,0.0133,0.5281
78,11,0,constant_velocity,12,-0.1135,0.5679
78,11,0,constant_velocity,14,-0.2464,0.6315
78,0,0,constant_velocity,0,0.7600,0.5000
78,0,0,constant_velocity,2,0.5919,0.5043
78,0,0,constant_velocity,4,0.4317,0.5105
78,0,0,constant_velocity,6,0.2695,0.5351
78,0,0,constant_velocity,8,0.1047,0.5626
78,0,0,constant_velocity,10,-0.0752,0.5996
78,0,0,constant_velocity,12,-0.2616,0.6440
78,0,0,constant_velocity,14,-0.4548,0.6847
79,9,0,constant_velocity,0,0.6800,0.5000
79,9,0,constant_velocity,2,0.5299,0.5064
79,9,0,constant_velocity,4,0.4044,0.5168
79,9,0,constant_velocity,6,0.3076,0.5242
79,9,0,constant_velocity,8,0.2108,0.5358
79,9,0,constant_velocity,10,0.1281,0.5519
79,9,0,constant_velocity,12,0.0581,0.5457
79,9,0,constant_velocity,14,-0.0081,0.5351
79,11,0,constant_velocity,0,0.6800,0.5000
79,11,0,constant_velocity,2,0.5366,0.5232
79,11,0,constant_velocity,4,0.3962,0.5695
79,11,0,constant_velocity,6,0.2618,0.6326
79,11,0,constant_velocity,8,0.1400,0.7022
79,11,0,constant_velocity,10,0.0044,0.7748
79,11,0,constant_velocity,12,-0.1492,0.8450
79,11,0,constant_velocity,14,-0.2877,0.9163
79,0,0,constant_velocity,0,0.6800,0.5000
79,0,0,constant_velocity,2,0.5189,0.5064
79,0,0,constant_velocity,4,0.3559,0.5301
79,0,0,constant_velocity,6,0.1838,0.5565
79,0,0,constant_velocity,8,0.0248,0.5700
79,0,0,constant_velocity,10,-0.1259,0.5831
79,0,0,constant_velocity,12,-0.2898,0.5945
79,0,0,constant_velocity,14,-0.4520,0.6039
